driverId,avg_pit_stop_time
153,""
15,""
