driverId,avg_pit_stop_time
105,7078306.0
