driverId,avg_pit_stop_time
571,""
