driverId,avg_pit_stop_time
786,1.2131E7
