driverId,avg_pit_stop_time
3,5983828.0
