driverId,avg_pit_stop_time
807,5384931.0
